ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,500,0,0,0,0
6,59,441,1,1,1
7,0,500,1,0,0
8,0,500,1,1,1
9,56,444,1,0,1
10,0,500,1,1,1
11,0,500,1,0,0
12,0,500,1,1,1
13,0,500,1,0,0
14,498,2,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,500,0,0,1,0
18,0,500,1,1,1
19,58,442,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,0
27,0,500,1,0,0
28,0,500,1,1,1
29,173,327,1,1,1
30,0,500,1,1,0
31,498,2,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,0
35,0,500,1,1,1
36,0,500,1,1,1
37,222,278,1,1,1
38,0,500,1,1,1
39,53,447,1,0,0
