ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,498,2,0,1,0
4,500,0,0,1,1
5,1,499,1,1,0
6,2,498,1,1,1
7,0,500,1,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,166,334,1,1,1
12,0,500,1,0,0
13,0,500,1,1,1
14,333,167,0,1,1
15,3,497,1,1,1
16,0,500,1,1,1
17,498,2,0,0,0
18,496,4,0,0,0
19,7,493,1,0,1
20,161,339,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,168,332,1,0,1
24,0,500,1,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,2,498,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,500,0,0,1,0
32,0,500,1,1,1
33,174,326,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,500,0,0,0,0
38,0,500,1,1,1
39,0,500,1,0,0
