ID,S,I,State,Nature,Obs
0,375,125,0,1,0
1,0,500,1,0,0
2,3,497,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,375,125,0,0,0
6,0,500,1,1,1
7,249,251,1,1,1
8,0,500,1,0,0
9,0,500,1,1,1
10,500,0,0,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,1,499,1,0,0
15,0,500,1,0,0
16,125,375,1,0,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,1,1
28,0,500,1,0,0
29,0,500,1,1,1
30,499,1,0,0,0
31,125,375,1,0,0
32,500,0,0,0,0
33,0,500,1,1,1
34,499,1,0,0,0
35,0,500,1,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,499,1,0,0,0
39,0,500,1,1,1
