ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,455,45,0,0,0
7,0,500,1,0,0
8,21,479,1,1,0
9,498,2,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,478,22,0,0,0
15,75,425,1,1,1
16,0,500,1,1,1
17,0,500,1,1,0
18,0,500,1,1,1
19,0,500,1,0,0
20,500,0,0,1,0
21,500,0,0,1,0
22,0,500,1,1,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,68,432,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,478,22,0,0,0
30,0,500,1,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,365,135,0,1,1
34,0,500,1,1,0
35,368,132,0,1,1
36,454,46,0,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,477,23,0,0,0
