ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,0
2,500,0,0,1,1
3,500,0,0,0,0
4,5,495,1,1,1
5,61,439,1,0,1
6,279,221,0,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,0,500,1,0,0
10,0,500,1,1,1
11,114,386,1,1,1
12,500,0,0,1,1
13,0,500,1,1,1
14,500,0,0,0,0
15,390,110,0,1,0
16,0,500,1,1,0
17,0,500,1,1,1
18,0,500,1,1,1
19,1,499,1,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,334,166,0,1,1
30,499,1,0,0,0
31,447,53,0,0,0
32,499,1,0,0,0
33,500,0,0,0,1
34,0,500,1,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,446,54,0,0,0
38,0,500,1,1,1
39,0,500,1,0,0
