ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,451,49,0,0,0
4,0,500,1,1,0
5,0,500,1,1,1
6,0,500,1,1,1
7,201,299,1,1,1
8,0,500,1,1,1
9,299,201,0,1,1
10,0,500,1,1,1
11,499,1,0,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,5,495,1,1,1
15,497,3,0,0,0
16,1,499,1,1,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,0,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,0
24,500,0,0,1,1
25,0,500,1,1,1
26,0,500,1,0,0
27,496,4,0,0,0
28,0,500,1,0,0
29,500,0,0,0,0
30,0,500,1,1,1
31,0,500,1,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,452,48,0,1,0
35,97,403,1,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
