ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,500,0,0,1,1
3,0,500,1,0,0
4,0,500,1,1,1
5,400,100,0,0,0
6,500,0,0,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,500,0,0,0,0
10,200,300,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,50,450,1,1,1
14,500,0,0,0,0
15,400,100,0,0,0
16,0,500,1,1,1
17,500,0,0,1,1
18,0,500,1,1,1
19,50,450,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,0
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,500,0,0,0,0
30,500,0,0,0,0
31,500,0,0,0,0
32,500,0,0,0,0
33,500,0,0,0,0
34,500,0,0,0,0
35,0,500,1,0,0
36,500,0,0,0,0
37,0,500,1,0,0
38,0,500,1,1,1
39,500,0,0,0,0
