ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,250,250,0.5,0,0
3,500,0,0,0,1
4,126,374,1,1,1
5,500,0,0,0,0
6,500,0,0,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,0,0
14,249,251,1,1,1
15,500,0,0,0,0
16,375,125,0,0,0
17,500,0,0,0,0
18,0,500,1,1,1
19,500,0,0,0,0
20,500,0,0,0,0
21,500,0,0,0,0
22,124,376,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,500,0,0,1,1
30,126,374,1,1,1
31,500,0,0,1,1
32,0,500,1,1,1
33,500,0,0,1,1
34,1,499,1,1,1
35,0,500,1,1,1
36,500,0,0,1,1
37,500,0,0,0,0
38,0,500,1,1,1
39,500,0,0,0,0
