ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,250,250,0.5,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,500,0,0,0,0
6,0,500,1,1,1
7,0,500,1,0,0
8,251,249,0,1,1
9,500,0,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,499,1,0,0,1
15,0,500,1,1,1
16,0,500,1,1,1
17,1,499,1,1,1
18,0,500,1,1,1
19,0,500,1,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,0
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,500,0,0,1,1
30,500,0,0,0,0
31,500,0,0,0,0
32,500,0,0,0,0
33,500,0,0,0,0
34,500,0,0,0,0
35,0,500,1,0,0
36,500,0,0,0,0
37,500,0,0,0,0
38,0,500,1,1,1
39,500,0,0,0,0
