ID,S,I,State,Nature,Obs
0,358,142,0,0,1
1,500,0,0,0,0
2,429,71,0,0,0
3,0,500,1,1,1
4,500,0,0,0,0
5,0,500,1,1,1
6,500,0,0,0,0
7,500,0,0,0,0
8,500,0,0,0,0
9,500,0,0,0,0
10,0,500,1,0,0
11,0,500,1,1,1
12,70,430,1,1,1
13,0,500,1,1,1
14,428,72,0,0,1
15,500,0,0,0,0
16,429,71,0,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,0
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,356,144,0,0,0
27,500,0,0,1,1
28,0,500,1,0,0
29,500,0,0,0,0
30,143,357,1,1,1
31,357,143,0,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,285,215,0,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,429,71,0,0,1
39,500,0,0,0,0
