ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,0,500,1,1,1
6,500,0,0,0,0
7,251,249,0,1,1
8,249,251,1,1,1
9,249,251,1,0,0
10,500,0,0,0,0
11,500,0,0,0,0
12,500,0,0,0,0
13,500,0,0,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,500,0,0,0,0
18,251,249,0,0,0
19,251,249,0,1,1
20,500,0,0,0,0
21,500,0,0,0,0
22,249,251,1,1,1
23,500,0,0,0,0
24,251,249,0,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,500,0,0,0,0
29,500,0,0,0,0
30,500,0,0,0,0
31,249,251,1,1,1
32,500,0,0,0,0
33,500,0,0,0,0
34,500,0,0,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
