ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,500,0,0,0,0
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,101,399,1,1,1
15,500,0,0,0,0
16,0,500,1,1,1
17,99,401,1,1,1
18,500,0,0,0,0
19,400,100,0,0,0
20,0,500,1,1,1
21,500,0,0,0,0
22,0,500,1,0,0
23,500,0,0,0,0
24,0,500,1,1,0
25,500,0,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,500,0,0,0,0
32,500,0,0,0,0
33,0,500,1,1,1
34,0,500,1,1,1
35,200,300,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
