ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,391,109,0,0,0
4,0,500,1,1,1
5,0,500,1,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,500,0,0,0,0
9,0,500,1,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,500,0,0,0,0
18,313,187,0,0,0
19,301,199,0,0,0
20,0,500,1,1,1
21,500,0,0,0,0
22,0,500,1,1,1
23,0,500,1,0,0
24,500,0,0,0,0
25,0,500,1,1,1
26,500,0,0,1,1
27,500,0,0,1,1
28,0,500,1,0,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,500,0,0,0,0
33,0,500,1,1,1
34,421,79,0,0,0
35,465,35,0,0,0
36,369,131,0,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,386,114,0,0,0
