ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,500,0,0,0,0
2,500,0,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,500,0,0,0,0
6,469,31,0,0,0
7,462,38,0,0,0
8,492,8,0,0,0
9,500,0,0,0,0
10,500,0,0,0,0
11,498,2,0,0,0
12,492,8,0,0,0
13,499,1,0,0,0
14,500,0,0,0,0
15,500,0,0,0,0
16,491,9,0,0,0
17,500,0,0,0,0
18,500,0,0,0,0
19,500,0,0,0,0
20,500,0,0,0,0
21,500,0,0,0,0
22,500,0,0,0,0
23,500,0,0,0,0
24,498,2,0,0,0
25,500,0,0,0,0
26,500,0,0,0,0
27,492,8,0,0,0
28,490,10,0,0,0
29,500,0,0,0,0
30,498,2,0,0,0
31,500,0,0,0,0
32,500,0,0,0,0
33,500,0,0,0,0
34,500,0,0,0,0
35,500,0,0,0,0
36,0,500,1,1,1
37,498,2,0,0,0
38,498,2,0,0,0
39,500,0,0,0,0
