ID,S,I,State,Nature,Obs
0,439,61,0,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,374,126,0,0,0
6,500,0,0,1,1
7,0,500,1,1,1
8,63,437,1,1,1
9,437,63,0,0,0
10,0,500,1,1,1
11,500,0,0,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,311,189,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,0,0
21,500,0,0,0,0
22,62,438,1,1,1
23,0,500,1,1,1
24,0,500,1,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,437,63,0,0,0
28,500,0,0,0,0
29,0,500,1,1,1
30,500,0,0,0,0
31,375,125,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,500,0,0,0,0
35,0,500,1,1,1
36,0,500,1,1,1
37,185,315,1,1,1
38,0,500,1,1,1
39,437,63,0,0,0
