ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,362,138,0,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,135,365,1,1,1
12,0,500,1,1,1
13,500,0,0,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,44,456,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,454,46,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,45,455,1,1,1
28,0,500,1,1,1
29,500,0,0,0,0
30,0,500,1,1,1
31,454,46,0,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,454,46,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
