ID,S,I,State,Nature,Obs
0,455,45,0,0,0
1,492,8,0,0,0
2,491,9,0,0,0
3,497,3,0,0,0
4,443,57,0,0,0
5,496,4,0,0,0
6,0,500,1,1,1
7,459,41,0,0,0
8,492,8,0,0,0
9,490,10,0,0,0
10,492,8,0,0,0
11,491,9,0,0,0
12,484,16,0,0,0
13,499,1,0,0,0
14,496,4,0,0,0
15,499,1,0,0,0
16,493,7,0,0,0
17,485,15,0,0,0
18,497,3,0,0,0
19,496,4,0,0,0
20,496,4,0,0,0
21,497,3,0,0,0
22,489,11,0,0,0
23,496,4,0,0,0
24,499,1,0,0,0
25,500,0,0,0,0
26,495,5,0,0,0
27,490,10,0,0,0
28,490,10,0,0,0
29,500,0,0,0,0
30,455,45,0,0,0
31,496,4,0,0,0
32,491,9,0,0,0
33,499,1,0,0,0
34,498,2,0,0,0
35,495,5,0,0,0
36,0,500,1,1,1
37,499,1,0,0,0
38,499,1,0,0,0
39,498,2,0,0,0
