ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,496,4,0,0,0
2,492,8,0,0,0
3,499,1,0,0,0
4,497,3,0,0,0
5,486,14,0,0,0
6,500,0,0,0,0
7,487,13,0,0,0
8,433,67,0,0,0
9,498,2,0,0,0
10,500,0,0,0,0
11,491,9,0,0,0
12,498,2,0,0,0
13,499,1,0,0,0
14,430,70,0,0,0
15,479,21,0,0,0
16,499,1,0,0,0
17,500,0,0,0,0
18,497,3,0,0,0
19,483,17,0,0,0
20,438,62,0,0,0
21,497,3,0,0,0
22,499,1,0,0,0
23,499,1,0,0,0
24,0,500,1,1,1
25,492,8,0,0,0
26,499,1,0,0,0
27,497,3,0,0,0
28,497,3,0,0,0
29,0,500,1,0,0
30,499,1,0,0,0
31,498,2,0,0,0
32,489,11,0,0,0
33,487,13,0,0,0
34,495,5,0,0,0
35,494,6,0,0,0
36,498,2,0,0,0
37,484,16,0,0,0
38,489,11,0,0,0
39,500,0,0,0,0
