ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,500,0,0,0,0
6,500,0,0,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,500,0,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,500,0,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,500,0,0,0,0
22,0,500,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,500,0,0,1,1
27,500,0,0,0,0
28,0,500,1,1,1
29,0,500,1,0,0
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,0,0
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,500,0,0,0,0
38,500,0,0,0,0
39,500,0,0,0,0
