ID,S,I,State,Nature,Obs
0,143,357,1,1,1
1,142,358,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,429,71,0,0,0
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,357,143,0,0,0
10,141,359,1,1,1
11,0,500,1,1,1
12,143,357,1,1,1
13,0,500,1,1,1
14,428,72,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,357,143,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,144,356,1,1,1
23,285,215,0,0,0
24,0,500,1,1,1
25,286,214,0,1,1
26,286,214,0,1,1
27,500,0,0,0,0
28,500,0,0,0,0
29,0,500,1,0,0
30,0,500,1,1,1
31,286,214,0,1,1
32,500,0,0,0,0
33,429,71,0,0,0
34,214,286,1,1,1
35,500,0,0,0,0
36,500,0,0,1,1
37,500,0,0,0,0
38,500,0,0,0,0
39,500,0,0,0,0
