ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,56,444,1,1,1
3,0,500,1,1,1
4,56,444,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,500,0,0,0,0
14,137,363,1,0,1
15,472,28,0,0,0
16,472,28,0,0,0
17,56,444,1,1,1
18,84,416,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,28,472,1,1,1
22,500,0,0,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,27,473,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
