ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,293,207,0,0,0
2,0,500,1,1,1
3,441,59,0,0,0
4,29,471,1,1,1
5,0,500,1,1,1
6,176,324,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,443,57,0,0,0
15,500,0,0,0,0
16,500,0,0,0,0
17,500,0,0,0,0
18,500,0,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,177,323,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,441,59,0,0,0
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,236,264,1,1,1
39,0,500,1,1,1
