ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,167,333,1,1,1
9,0,500,1,1,1
10,500,0,0,1,1
11,167,333,1,1,1
12,500,0,0,0,0
13,500,0,0,0,0
14,0,500,1,1,1
15,166,334,1,1,1
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,333,167,0,0,0
24,500,0,0,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,333,167,0,1,1
28,500,0,0,0,0
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,0,500,1,1,1
