ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,83,417,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,333,167,0,0,0
15,500,0,0,0,0
16,0,500,1,1,1
17,84,416,1,1,1
18,416,84,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,82,418,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,500,0,0,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
