ID,S,I,State,Nature,Obs
0,446,54,0,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,55,445,1,1,1
6,0,500,1,1,1
7,444,56,0,0,0
8,0,500,1,1,1
9,444,56,0,0,0
10,444,56,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,500,0,0,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,223,277,1,1,1
19,0,500,1,1,1
20,500,0,0,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,222,278,1,1,1
24,0,500,1,1,1
25,389,111,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,500,0,0,0,0
31,500,0,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,445,55,0,0,0
36,56,444,1,1,1
37,500,0,0,0,0
38,500,0,0,0,0
39,444,56,0,0,0
