ID,S,I,State,Nature,Obs
0,499,1,0,0,0
1,500,0,0,0,0
2,500,0,0,0,0
3,250,250,0.5,1,1
4,375,125,0,0,0
5,0,500,1,1,1
6,500,0,0,0,0
7,500,0,0,0,0
8,500,0,0,0,0
9,500,0,0,0,0
10,500,0,0,0,0
11,0,500,1,1,1
12,125,375,1,1,1
13,0,500,1,1,1
14,500,0,0,0,0
15,500,0,0,0,0
16,125,375,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,249,251,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,500,0,0,0,0
27,0,500,1,1,1
28,499,1,0,0,0
29,500,0,0,0,0
30,1,499,1,1,1
31,500,0,0,0,0
32,125,375,1,1,1
33,500,0,0,0,0
34,125,375,1,1,1
35,374,126,0,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
