ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,1,1
2,0,500,1,1,0
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,500,0,0,0,0
8,428,72,0,0,0
9,430,70,0,0,0
10,0,500,1,1,1
11,357,143,0,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,500,0,0,0,0
15,500,0,0,0,0
16,500,0,0,0,0
17,500,0,0,1,1
18,0,500,1,1,1
19,500,0,0,0,0
20,0,500,1,1,1
21,72,428,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,429,71,0,0,0
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,0,500,1,0,0
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,500,0,0,0,0
38,0,500,1,1,1
39,72,428,1,1,1
