ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,500,0,0,0,0
2,500,0,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,452,48,0,0,0
6,500,0,0,0,0
7,497,3,0,0,0
8,500,0,0,0,0
9,499,1,0,0,0
10,500,0,0,0,0
11,500,0,0,0,0
12,500,0,0,0,0
13,433,67,0,0,0
14,500,0,0,0,0
15,490,10,0,0,0
16,498,2,0,0,0
17,483,17,0,0,0
18,499,1,0,0,0
19,498,2,0,0,0
20,423,77,0,0,0
21,428,72,0,0,0
22,438,62,0,0,0
23,488,12,0,0,0
24,498,2,0,0,0
25,0,500,1,1,1
26,1,499,1,1,1
27,447,53,0,0,0
28,434,66,0,0,0
29,500,0,0,0,0
30,490,10,0,0,0
31,500,0,0,0,0
32,490,10,0,0,0
33,500,0,0,0,0
34,498,2,0,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,486,14,0,0,0
38,499,1,0,0,0
39,500,0,0,0,0
