ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,0,0
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,413,87,0,0,0
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,471,29,0,0,0
10,500,0,0,0,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,500,0,0,0,0
24,0,500,1,1,1
25,0,500,1,0,0
26,0,500,1,1,1
27,87,413,1,1,1
28,148,352,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,471,29,0,0,0
32,0,500,1,1,1
33,236,264,1,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,354,146,0,1,1
37,500,0,0,0,0
38,470,30,0,0,0
39,0,500,1,0,0
