ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,0
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,500,0,0,0,0
12,0,500,1,1,1
13,500,0,0,0,0
14,500,0,0,0,0
15,0,500,1,0,0
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,287,213,0,0,0
22,500,0,0,0,0
23,287,213,0,1,1
24,0,500,1,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,1,1
29,0,500,1,0,0
30,500,0,0,0,0
31,500,0,0,0,0
32,0,500,1,1,1
33,0,500,1,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,0,500,1,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,0,500,1,1,1
