ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,100,400,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,301,199,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,0
10,0,500,1,1,1
11,500,0,0,0,0
12,0,500,1,1,1
13,500,0,0,0,0
14,500,0,0,0,0
15,299,201,0,1,1
16,199,301,1,1,1
17,0,500,1,1,1
18,399,101,0,0,0
19,0,500,1,1,1
20,500,0,0,0,0
21,0,500,1,1,1
22,500,0,0,0,0
23,0,500,1,1,1
24,500,0,0,0,0
25,400,100,0,1,1
26,0,500,1,1,1
27,300,200,0,0,0
28,0,500,1,1,1
29,301,199,0,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,500,0,0,0,0
35,201,299,1,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
