ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,300,200,0,0,0
4,0,500,1,1,1
5,50,450,1,1,1
6,249,251,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,500,0,0,0,0
14,0,500,1,1,1
15,500,0,0,1,1
16,0,500,1,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,500,0,0,0,0
21,450,50,0,0,0
22,0,500,1,1,1
23,500,0,0,0,0
24,500,0,0,0,0
25,500,0,0,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,1,1
29,50,450,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,500,0,0,0,0
35,450,50,0,0,0
36,200,300,1,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,449,51,0,0,0
