ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,201,299,1,1,1
2,500,0,0,0,0
3,0,500,1,1,1
4,500,0,0,0,0
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,0,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,0,0
16,500,0,0,0,0
17,0,500,1,1,1
18,500,0,0,0,0
19,500,0,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,500,0,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,500,0,0,0,0
27,100,400,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,400,100,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,0,0
35,500,0,0,0,0
36,0,500,1,1,1
37,99,401,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
