ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,495,5,0,1,0
2,500,0,0,0,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,499,1,0,0,0
7,0,500,1,1,1
8,0,500,1,0,0
9,498,2,0,0,0
10,0,500,1,1,1
11,500,0,0,1,1
12,0,500,1,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,163,337,1,1,1
16,0,500,1,1,1
17,0,500,1,0,0
18,0,500,1,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,498,2,0,0,0
23,167,333,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,500,0,0,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,0,0
32,500,0,0,0,0
33,333,167,0,0,0
34,500,0,0,0,0
35,500,0,0,0,0
36,0,500,1,1,1
37,6,494,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
