ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,233,267,1,1,1
2,266,234,0,0,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,467,33,0,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,331,169,0,1,1
10,0,500,1,1,1
11,37,463,1,1,1
12,0,500,1,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,33,467,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,201,299,1,1,1
23,1,499,1,1,1
24,465,35,0,1,0
25,0,500,1,1,1
26,35,465,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,0,500,1,0,0
32,267,233,0,1,1
33,32,468,1,0,1
34,497,3,0,0,0
35,499,1,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,0
39,0,500,1,1,1
