ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,0,500,1,1,1
4,0,500,1,0,0
5,0,500,1,0,0
6,500,0,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,252,248,0,0,0
11,0,500,1,1,1
12,247,253,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,500,0,0,1,1
18,0,500,1,1,1
19,3,497,1,1,1
20,0,500,1,1,1
21,0,500,1,0,1
22,0,500,1,1,1
23,500,0,0,0,0
24,0,500,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,2,498,1,1,1
29,3,497,1,1,1
30,500,0,0,1,1
31,500,0,0,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,0
35,0,500,1,1,1
36,500,0,0,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,2,498,1,1,1
