ID,S,I,State,Nature,Obs
0,11,489,1,1,1
1,0,500,1,1,1
2,0,500,1,1,0
3,0,500,1,1,1
4,9,491,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,3,497,1,1,1
9,500,0,0,0,0
10,500,0,0,1,0
11,0,500,1,1,1
12,500,0,0,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,9,491,1,1,1
24,3,497,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,3,497,1,0,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,497,3,0,0,0
33,0,500,1,1,1
34,0,500,1,1,1
35,8,492,1,0,0
36,497,3,0,0,0
37,497,3,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
