ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,498,2,0,0,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,498,2,0,0,0
7,0,500,1,1,0
8,496,4,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,0,0
16,0,500,1,1,0
17,0,500,1,1,1
18,0,500,1,1,1
19,500,0,0,1,1
20,500,0,0,0,0
21,500,0,0,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,11,489,1,1,1
27,0,500,1,1,0
28,0,500,1,1,1
29,500,0,0,1,0
30,0,500,1,0,0
31,0,500,1,0,0
32,499,1,0,0,0
33,0,500,1,1,1
34,499,1,0,0,0
35,500,0,0,0,0
36,0,500,1,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
