ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,332,168,0,0,1
3,0,500,1,0,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,0,0
7,87,413,1,1,1
8,0,500,1,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,0,0
12,0,500,1,1,1
13,498,2,0,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,0,500,1,1,1
18,85,415,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,0
23,498,2,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,0
27,0,500,1,1,1
28,500,0,0,1,1
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,0
32,0,500,1,1,1
33,500,0,0,0,0
34,498,2,0,0,0
35,0,500,1,1,1
36,413,87,0,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,87,413,1,0,1
