ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,12,488,1,1,1
2,0,500,1,0,0
3,494,6,0,1,0
4,0,500,1,1,1
5,0,500,1,1,1
6,497,3,0,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,17,483,1,0,1
10,0,500,1,1,0
11,6,494,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,465,35,0,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,0
21,0,500,1,1,1
22,0,500,1,0,0
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,0
26,494,6,0,0,0
27,0,500,1,1,1
28,0,500,1,0,0
29,0,500,1,1,1
30,0,500,1,0,0
31,0,500,1,1,1
32,491,9,0,0,0
33,29,471,1,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,0,500,1,1,1
37,500,0,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
