ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,94,406,1,0,0
4,0,500,1,1,1
5,498,2,0,0,0
6,500,0,0,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,89,411,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,0,0
16,90,410,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,499,1,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,499,1,0,0,0
28,0,500,1,0,0
29,0,500,1,0,0
30,0,500,1,1,1
31,174,326,1,0,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,1,1
36,500,0,0,0,0
37,168,332,1,1,1
38,0,500,1,0,0
39,405,95,0,0,0
