ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,498,2,0,0,0
6,0,500,1,1,1
7,497,3,0,0,0
8,0,500,1,0,0
9,2,498,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,500,0,0,0,0
14,0,500,1,1,1
15,0,500,1,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,500,0,0,0,0
19,0,500,1,1,1
20,255,245,0,0,0
21,240,260,1,1,1
22,0,500,1,1,1
23,500,0,0,0,0
24,0,500,1,1,1
25,11,489,1,1,1
26,0,500,1,1,1
27,5,495,1,1,1
28,500,0,0,1,1
29,0,500,1,1,1
30,500,0,0,1,1
31,497,3,0,0,0
32,0,500,1,1,0
33,0,500,1,1,1
34,500,0,0,1,1
35,0,500,1,0,1
36,500,0,0,1,1
37,0,500,1,1,1
38,498,2,0,0,0
39,14,486,1,0,1
