ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,8,492,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,2,498,1,0,1
12,0,500,1,1,1
13,0,500,1,1,1
14,499,1,0,0,0
15,2,498,1,1,1
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,0,0
22,0,500,1,1,0
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,0,0
29,0,500,1,1,1
30,0,500,1,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,499,1,0,0,1
34,0,500,1,1,1
35,0,500,1,0,0
36,497,3,0,0,0
37,0,500,1,1,1
38,0,500,1,0,0
39,0,500,1,1,1
