ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,1,1
4,0,500,1,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,491,9,0,0,0
9,0,500,1,1,1
10,500,0,0,0,0
11,500,0,0,1,1
12,0,500,1,0,0
13,0,500,1,1,1
14,0,500,1,0,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,0,0
18,0,500,1,0,0
19,0,500,1,1,1
20,500,0,0,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,500,0,0,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,0,500,1,1,1
32,497,3,0,0,0
33,0,500,1,1,1
34,500,0,0,0,0
35,4,496,1,0,1
36,0,500,1,1,1
37,3,497,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
