ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,499,1,0,0,0
2,500,0,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,500,0,0,0,0
6,500,0,0,0,0
7,500,0,0,0,0
8,500,0,0,0,0
9,500,0,0,0,0
10,500,0,0,0,1
11,500,0,0,0,0
12,500,0,0,0,0
13,499,1,0,1,1
14,500,0,0,0,0
15,500,0,0,0,0
16,498,2,0,0,0
17,116,384,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,462,38,0,0,0
21,7,493,1,1,1
22,500,0,0,0,0
23,500,0,0,0,0
24,500,0,0,0,0
25,500,0,0,0,0
26,463,37,0,0,0
27,500,0,0,0,0
28,500,0,0,0,0
29,500,0,0,0,0
30,312,188,0,0,1
31,500,0,0,0,0
32,500,0,0,0,0
33,500,0,0,0,0
34,500,0,0,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,500,0,0,0,0
38,500,0,0,0,1
39,500,0,0,0,0
