ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,500,0,0,0,0
2,0,500,1,1,1
3,0,500,1,1,0
4,252,248,0,1,1
5,500,0,0,1,0
6,0,500,1,0,0
7,500,0,0,0,0
8,3,497,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,0,0
13,11,489,1,1,1
14,0,500,1,1,1
15,0,500,1,0,0
16,500,0,0,0,0
17,0,500,1,1,1
18,497,3,0,0,0
19,0,500,1,1,1
20,6,494,1,1,1
21,0,500,1,1,1
22,499,1,0,0,0
23,497,3,0,0,0
24,500,0,0,1,1
25,0,500,1,1,1
26,500,0,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,243,257,1,0,1
34,494,6,0,0,0
35,0,500,1,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,0,0
