ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,500,0,0,0,1
2,6,494,1,0,0
3,0,500,1,0,1
4,500,0,0,1,1
5,0,500,1,1,1
6,0,500,1,0,0
7,0,500,1,1,1
8,500,0,0,1,1
9,0,500,1,1,1
10,0,500,1,0,0
11,0,500,1,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,0
16,500,0,0,0,0
17,500,0,0,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,1
23,3,497,1,0,1
24,500,0,0,1,0
25,0,500,1,1,0
26,500,0,0,1,0
27,0,500,1,1,1
28,5,495,1,1,1
29,0,500,1,1,1
30,3,497,1,0,1
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,0,1
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,497,3,0,0,0
