ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,500,0,0,0,1
6,85,415,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,498,2,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,165,335,1,0,1
13,0,500,1,1,1
14,0,500,1,1,0
15,0,500,1,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,500,0,0,0,0
21,500,0,0,1,1
22,0,500,1,1,1
23,0,500,1,0,0
24,0,500,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,1,1
29,500,0,0,0,0
30,0,500,1,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,0,500,1,1,0
34,0,500,1,1,1
35,90,410,1,0,1
36,0,500,1,1,1
37,172,328,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
