ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,432,68,0,0,0
3,0,500,1,1,1
4,0,500,1,0,0
5,0,500,1,1,1
6,435,65,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,435,65,0,0,0
11,0,500,1,1,1
12,500,0,0,1,1
13,0,500,1,1,0
14,0,500,1,0,0
15,0,500,1,1,1
16,68,432,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,500,0,0,0,0
20,326,174,0,0,0
21,500,0,0,0,0
22,0,500,1,1,1
23,478,22,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,500,0,0,0,0
29,454,46,0,0,0
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,0,0
37,0,500,1,1,0
38,0,500,1,1,1
39,499,1,0,0,0
