ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,11,489,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,500,0,0,0,0
6,500,0,0,0,0
7,500,0,0,0,0
8,12,488,1,1,1
9,500,0,0,0,0
10,500,0,0,0,0
11,500,0,0,0,0
12,497,3,0,0,0
13,0,500,1,1,1
14,500,0,0,0,0
15,498,2,0,0,0
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,3,497,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,500,0,0,0,0
24,18,482,1,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,497,3,0,0,0
28,13,487,1,0,1
29,500,0,0,0,0
30,0,500,1,0,0
31,500,0,0,0,0
32,482,18,0,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,10,490,1,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
