ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,102,398,1,1,1
2,499,1,0,0,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,498,2,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,497,3,0,0,0
10,0,500,1,1,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,203,297,1,1,1
15,500,0,0,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,4,496,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,402,98,0,0,0
23,499,1,0,1,0
24,403,97,0,0,0
25,0,500,1,1,1
26,0,500,1,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,0,0
32,0,500,1,1,0
33,499,1,0,0,0
34,0,500,1,1,1
35,500,0,0,1,1
36,0,500,1,1,1
37,500,0,0,0,0
38,10,490,1,1,1
39,0,500,1,1,1
