ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,0
2,0,500,1,1,1
3,0,500,1,1,1
4,500,0,0,1,1
5,0,500,1,0,0
6,0,500,1,1,0
7,0,500,1,0,0
8,0,500,1,1,1
9,400,100,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,9,491,1,1,1
13,500,0,0,1,1
14,395,105,0,0,1
15,0,500,1,1,1
16,0,500,1,1,0
17,499,1,0,0,0
18,0,500,1,1,1
19,101,399,1,1,1
20,0,500,1,1,0
21,102,398,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,0,0
25,401,99,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,1,499,1,1,1
29,0,500,1,1,0
30,500,0,0,1,1
31,500,0,0,1,0
32,0,500,1,1,1
33,403,97,0,0,0
34,0,500,1,0,0
35,0,500,1,1,1
36,110,390,1,1,1
37,0,500,1,1,0
38,499,1,0,0,0
39,0,500,1,1,1
