ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,6,494,1,1,1
3,0,500,1,1,1
4,500,0,0,1,1
5,489,11,0,1,1
6,0,500,1,1,1
7,500,0,0,0,0
8,500,0,0,1,1
9,0,500,1,1,1
10,0,500,1,0,1
11,0,500,1,0,0
12,8,492,1,0,1
13,500,0,0,0,0
14,0,500,1,1,1
15,0,500,1,0,0
16,500,0,0,0,0
17,0,500,1,1,1
18,497,3,0,0,0
19,0,500,1,1,1
20,486,14,0,1,1
21,2,498,1,1,1
22,500,0,0,0,0
23,500,0,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,6,494,1,1,1
29,0,500,1,1,1
30,11,489,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,489,11,0,1,1
35,0,500,1,0,0
36,14,486,1,1,1
37,0,500,1,1,1
38,3,497,1,1,1
39,3,497,1,0,0
