ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,499,1,0,0,0
4,0,500,1,0,0
5,500,0,0,0,0
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,1,0
9,496,4,0,0,0
10,6,494,1,1,1
11,500,0,0,1,0
12,498,2,0,0,0
13,0,500,1,1,1
14,26,474,1,1,1
15,500,0,0,1,1
16,0,500,1,1,1
17,0,500,1,1,0
18,0,500,1,1,1
19,7,493,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,489,11,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,269,231,0,0,0
34,0,500,1,1,1
35,500,0,0,1,1
36,500,0,0,0,0
37,250,250,0.5,1,1
38,0,500,1,0,0
39,500,0,0,0,0
