ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,136,364,1,1,1
2,500,0,0,0,0
3,0,500,1,1,1
4,0,500,1,0,0
5,0,500,1,1,1
6,0,500,1,0,0
7,32,468,1,1,0
8,498,2,0,0,0
9,0,500,1,1,1
10,134,366,1,1,1
11,0,500,1,1,1
12,0,500,1,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,500,0,0,0,0
16,465,35,0,0,0
17,500,0,0,1,1
18,500,0,0,0,0
19,500,0,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,467,33,0,0,0
24,236,264,1,1,1
25,0,500,1,1,1
26,0,500,1,0,0
27,134,366,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,0,0
32,169,331,1,1,1
33,0,500,1,1,1
34,468,32,0,0,0
35,500,0,0,0,0
36,0,500,1,1,1
37,133,367,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
