ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,498,2,0,0,0
3,108,392,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,400,100,0,1,1
7,403,97,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,0,0
14,1,499,1,1,1
15,2,498,1,0,0
16,4,496,1,1,1
17,500,0,0,0,0
18,499,1,0,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,500,0,0,1,1
22,402,98,0,0,0
23,0,500,1,1,1
24,0,500,1,0,0
25,399,101,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,0
29,498,2,0,0,0
30,0,500,1,0,0
31,1,499,1,1,1
32,0,500,1,1,1
33,1,499,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,203,297,1,1,1
39,498,2,0,0,0
