ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,500,0,0,0,0
5,500,0,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,10,490,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,1
16,497,3,0,0,0
17,11,489,1,1,1
18,0,500,1,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,497,3,0,0,0
29,10,490,1,1,0
30,10,490,1,1,1
31,485,15,0,1,1
32,0,500,1,1,1
33,0,500,1,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,2,498,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,490,10,0,0,0
