ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,500,0,0,0,0
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,246,254,1,1,1
10,0,500,1,1,0
11,0,500,1,1,0
12,494,6,0,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,500,0,0,0,0
19,0,500,1,1,1
20,498,2,0,0,0
21,499,1,0,0,0
22,0,500,1,1,1
23,0,500,1,0,0
24,0,500,1,0,0
25,500,0,0,1,0
26,0,500,1,1,1
27,245,255,1,1,1
28,0,500,1,1,1
29,13,487,1,1,1
30,0,500,1,1,1
31,498,2,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,0,1
36,0,500,1,0,0
37,0,500,1,1,1
38,498,2,0,0,0
39,498,2,0,0,0
