ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,0,500,1,0,1
5,498,2,0,0,0
6,499,1,0,0,0
7,500,0,0,0,0
8,0,500,1,1,0
9,0,500,1,1,1
10,0,500,1,1,1
11,498,2,0,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,498,2,0,0,0
15,498,2,0,0,0
16,499,1,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,498,2,0,0,0
23,0,500,1,1,1
24,0,500,1,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,497,3,0,0,0
28,0,500,1,1,1
29,499,1,0,0,0
30,0,500,1,0,0
31,500,0,0,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,0,500,1,1,0
36,0,500,1,1,1
37,0,500,1,1,1
38,497,3,0,0,0
39,500,0,0,0,0
