ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,499,1,0,0,0
3,500,0,0,0,0
4,0,500,1,0,0
5,500,0,0,0,0
6,500,0,0,0,0
7,500,0,0,0,0
8,0,500,1,1,1
9,5,495,1,1,1
10,0,500,1,1,1
11,499,1,0,0,0
12,3,497,1,1,1
13,0,500,1,1,1
14,500,0,0,0,0
15,500,0,0,0,0
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,499,1,0,0,0
23,1,499,1,0,0
24,0,500,1,0,0
25,499,1,0,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,1,1
29,499,1,0,0,0
30,0,500,1,0,1
31,500,0,0,0,0
32,0,500,1,1,1
33,499,1,0,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
