ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,1,1
2,0,500,1,1,1
3,249,251,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,500,0,0,0,0
12,0,500,1,1,1
13,82,418,1,1,1
14,500,0,0,1,1
15,0,500,1,1,1
16,84,416,1,1,1
17,0,500,1,1,1
18,500,0,0,0,0
19,82,418,1,1,1
20,84,416,1,1,1
21,333,167,0,0,0
22,250,250,0.5,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,84,416,1,1,1
28,0,500,1,1,1
29,500,0,0,0,0
30,0,500,1,1,1
31,0,500,1,1,1
32,249,251,1,0,0
33,0,500,1,1,1
34,416,84,0,0,0
35,0,500,1,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,417,83,0,0,0
39,500,0,0,0,0
