ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,301,199,0,1,1
2,300,200,0,0,0
3,500,0,0,0,0
4,401,99,0,1,1
5,400,100,0,1,1
6,500,0,0,0,0
7,200,300,1,1,1
8,101,399,1,1,1
9,500,0,0,0,0
10,401,99,0,0,0
11,500,0,0,0,0
12,299,201,0,1,1
13,500,0,0,0,0
14,99,401,1,1,1
15,99,401,1,1,1
16,500,0,0,0,0
17,500,0,0,0,0
18,400,100,0,0,0
19,0,500,1,1,1
20,301,199,0,1,1
21,301,199,0,1,1
22,400,100,0,0,0
23,301,199,0,1,1
24,99,401,1,1,1
25,300,200,0,0,0
26,401,99,0,0,0
27,500,0,0,0,0
28,500,0,0,0,0
29,400,100,0,0,0
30,500,0,0,0,0
31,500,0,0,1,0
32,500,0,0,1,1
33,400,100,0,0,0
34,400,100,0,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,500,0,0,0,0
38,500,0,0,0,0
39,500,0,0,0,0
