ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,0
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,0
8,0,500,1,1,1
9,0,500,1,1,1
10,99,401,1,1,1
11,500,0,0,0,0
12,0,500,1,1,1
13,500,0,0,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,401,99,0,0,0
17,0,500,1,1,1
18,0,500,1,0,0
19,299,201,0,0,0
20,100,400,1,1,1
21,500,0,0,0,0
22,500,0,0,0,0
23,0,500,1,1,1
24,100,400,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,200,300,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,299,201,0,0,0
33,0,500,1,1,1
34,500,0,0,0,0
35,0,500,1,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
