ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,500,0,0,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,500,0,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,500,0,0,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,1,1
29,0,500,1,0,0
30,500,0,0,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,500,0,0,0,0
35,500,0,0,0,0
36,500,0,0,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
